,copies,accuracy,accuracy_fid
0,1.0,0.7887324,0.7887324
1,2.0,0.8169014,0.8169014
2,3.0,0.8450704,0.8309859
3,4.0,0.85915494,0.85915494
4,5.0,0.7887324,0.7887324
5,6.0,0.8450704,0.8450704
6,7.0,0.7887324,0.7887324
7,8.0,0.8450704,0.8450704
8,9.0,0.7887324,0.7887324
9,10.0,0.8309859,0.8309859
10,11.0,0.7887324,0.7887324
11,12.0,0.8169014,0.8169014
12,13.0,0.7887324,0.7887324
13,14.0,0.8309859,0.8309859
14,15.0,0.7887324,0.7887324
15,16.0,0.8309859,0.8309859
16,17.0,0.7887324,0.7887324
17,18.0,0.8309859,0.8309859
18,19.0,0.7887324,0.7887324
19,20.0,0.8309859,0.8309859
20,21.0,0.7887324,0.7887324
21,22.0,0.8309859,0.8309859
22,23.0,0.8028169,0.8028169
23,24.0,0.8309859,0.8309859
24,25.0,0.8028169,0.8028169
25,26.0,0.8450704,0.8450704
26,27.0,0.8028169,0.8028169
27,28.0,0.8450704,0.8450704
28,29.0,0.8028169,0.8028169
29,30.0,0.8450704,0.8450704
